"","site","lat","lon","elv","age","Tmin","gdd","alpha","Tmax"
"5449","Arroyo de Aguas Frias",40.2667,-5.1167,1120,4,2.10088265833775,3823.21672576779,0.732276555270932,16.5046821357867
"5450","Arroyo de Aguas Frias",40.2667,-5.1167,1120,9,3.32779007489552,3912.75866281412,0.71297028855716,16.4463355066582
"5451","Arroyo de Aguas Frias",40.2667,-5.1167,1120,14,3.02348963176942,3868.8396316268,0.733201568008431,16.3676629987889
"5452","Arroyo de Aguas Frias",40.2667,-5.1167,1120,19,2.98420783086404,3802.34740411522,0.738394702933493,16.1051690769938
"5453","Arroyo de Aguas Frias",40.2667,-5.1167,1120,24,2.88599425985224,3834.60248886534,0.728682021398414,16.3893126431612
"5454","Arroyo de Aguas Frias",40.2667,-5.1167,1120,29,2.8730368954284,3818.86236040123,0.733052853395074,16.3555784634556
"5455","Arroyo de Aguas Frias",40.2667,-5.1167,1120,33,3.47931387140453,3908.93495138241,0.709888656350759,16.633308164171
"5456","Arroyo de Aguas Frias",40.2667,-5.1167,1120,38,2.75979451070981,3776.65703667385,0.735284702166331,16.2809970110662
"5457","Arroyo de Aguas Frias",40.2667,-5.1167,1120,43,2.05246848624051,3694.0183325745,0.752052402616692,15.8148447215276
"5458","Arroyo de Aguas Frias",40.2667,-5.1167,1120,48,3.22943837136578,3806.92508513888,0.732608570273834,16.0710468181492
"5459","Arroyo de Aguas Frias",40.2667,-5.1167,1120,52,4.03750653572788,3965.8686634449,0.710176172478518,16.4427352366315
"5460","Arroyo de Aguas Frias",40.2667,-5.1167,1120,56,1.71726883044465,3753.9535849359,0.742775692937038,16.8803691561076
"5461","Arroyo de Aguas Frias",40.2667,-5.1167,1120,60,1.1528632667894,3729.20792420213,0.754315693163378,16.7976147527995
"5462","Arroyo de Aguas Frias",40.2667,-5.1167,1120,64,0.702165292415662,3660.12792756324,0.757998018481091,16.5267843783801
"5463","Arroyo de Aguas Frias",40.2667,-5.1167,1120,68,1.44873115979291,3835.16817002226,0.726515871977834,17.0718523008661
"5464","Arroyo de Aguas Frias",40.2667,-5.1167,1120,72,0.206420964071191,3730.81466193716,0.74997214309594,16.7047217417389
"5465","Arroyo de Aguas Frias",40.2667,-5.1167,1120,77,0.555218647059165,3719.40815359447,0.749383831779236,16.6366712797875
"5466","Arroyo de Aguas Frias",40.2667,-5.1167,1120,82,1.30382936089621,3788.5330278406,0.735671537052819,17.0033057334954
"5467","Arroyo de Aguas Frias",40.2667,-5.1167,1120,87,1.25526783514945,3775.53856755105,0.738056817190621,17.0465128317362
"5468","Arroyo de Aguas Frias",40.2667,-5.1167,1120,92,1.50919975484793,3792.77238568437,0.731196672196531,17.023099946265
"5469","Arroyo de Aguas Frias",40.2667,-5.1167,1120,97,1.13757671424019,3758.9388090253,0.748261891011936,16.7263439755179
"5470","Arroyo de Aguas Frias",40.2667,-5.1167,1120,102,0.122892276659323,3711.24816808478,0.752920989639603,16.6769781892662
"5471","Arroyo de Aguas Frias",40.2667,-5.1167,1120,107,0.646587846308865,3722.21822182631,0.745707109319354,16.6581125873887
"5472","Arroyo de Aguas Frias",40.2667,-5.1167,1120,112,1.01774267027845,3748.81269267074,0.741832653760105,16.7551809802415
"5473","Arroyo de Aguas Frias",40.2667,-5.1167,1120,118,1.59688876883488,3758.62229556792,0.739513750546395,16.8093775705605
"5474","Arroyo de Aguas Frias",40.2667,-5.1167,1120,123,0.713799883580998,3726.42502296823,0.741568042893707,16.9609906952238
"5475","Arroyo de Aguas Frias",40.2667,-5.1167,1120,129,0.505412408709009,3716.7995821442,0.749907580645875,16.7598120555983
"5476","Arroyo de Aguas Frias",40.2667,-5.1167,1120,134,1.26880488610411,3782.19249805358,0.744732700324622,16.7621691286132
"5477","Arroyo de Aguas Frias",40.2667,-5.1167,1120,139,0.54495254365978,3664.58781653421,0.771039789805566,16.1080011125374
"5478","Arroyo de Aguas Frias",40.2667,-5.1167,1120,144,0.727624620074137,3669.19027633426,0.767470161498681,16.3226904852424
"5479","Arroyo de Aguas Frias",40.2667,-5.1167,1120,148,1.46704641696542,3744.91618945518,0.754479367648666,16.5946069011381
"5480","Arroyo de Aguas Frias",40.2667,-5.1167,1120,153,0.36429436811807,3648.76361987416,0.77486865809025,16.2424638331169
"5481","Arroyo de Aguas Frias",40.2667,-5.1167,1120,157,-0.0592586393637324,3568.97654978443,0.78589052412612,16.0267836679302
"5482","Arroyo de Aguas Frias",40.2667,-5.1167,1120,162,0.108314284761867,3545.89146503424,0.79123874673652,15.8116854635754
"5483","Arroyo de Aguas Frias",40.2667,-5.1167,1120,167,0.38837964972243,3548.69462802172,0.788626480232121,15.7909918583687
"5484","Arroyo de Aguas Frias",40.2667,-5.1167,1120,171,1.37093046527127,3651.90824769091,0.772835431619114,16.159030873681
"5485","Arroyo de Aguas Frias",40.2667,-5.1167,1120,176,0.216369104697794,3634.84423535184,0.780159577281306,16.0747541022194
"5486","Arroyo de Aguas Frias",40.2667,-5.1167,1120,181,0.620194016235505,3674.95573992375,0.767015596667546,16.2812874854266
"5487","Arroyo de Aguas Frias",40.2667,-5.1167,1120,186,0.470675332261325,3620.47774542728,0.778107958901038,16.1611752014281
"5488","Arroyo de Aguas Frias",40.2667,-5.1167,1120,191,0.514834984982907,3583.17847119787,0.781243637862549,16.0693869988477
"5489","Arroyo de Aguas Frias",40.2667,-5.1167,1120,196,0.886855474461722,3593.16301431906,0.780564635845864,16.0286070690735
"5490","Bermu Mire",39.4341,-4.146,783,-25,7.25400269130437,4641.9920569905,0.620963033117955,19.9065390126055
"5491","Bermu Mire",39.4341,-4.146,783,-4,6.97407251541939,4675.42554593811,0.621495297383486,20.0689910660541
"5492","Bermu Mire",39.4341,-4.146,783,16,6.89757620372881,4602.49022098121,0.642164034250053,19.6939655647997
"5493","Bermu Mire",39.4341,-4.146,783,35,6.78081020419432,4519.46898028825,0.661813041202118,19.3007142889857
"5494","Bermu Mire",39.4341,-4.146,783,57,7.04295531033444,4704.17096101667,0.591928286601236,20.7007816873982
"5495","Bermu Mire",39.4341,-4.146,783,76,7.07481515582196,4777.83582855477,0.585727479559669,21.2712669158198
"5496","Bermu Mire",39.4341,-4.146,783,94,6.45259007810447,4373.68667777003,0.674277367779574,18.9345704334635
"5497","Bermu Mire",39.4341,-4.146,783,112,6.72809334392518,4625.27594365535,0.623471603143737,20.0671017937698
"5498","Bermu Mire",39.4341,-4.146,783,131,6.57198357296505,4447.69958457008,0.680574190358855,18.1657832243911
"5499","Bermu Mire",39.4341,-4.146,783,151,6.30837751281648,4409.01593814038,0.697172265456886,18.0456946929238
"5500","Bermu Mire",39.4341,-4.146,783,171,6.53073392246846,4590.37622576016,0.663644003949199,18.8445799895148
"5501","Bermu Mire",39.4341,-4.146,783,189,7.69591802767572,4786.6971004045,0.657697446530713,18.016046028132
"5502","Bermu Mire",39.4341,-4.146,783,209,7.78965230535616,4827.8512664521,0.6551573601363,18.153161478952
"5503","Bermu Mire",39.4341,-4.146,783,228,6.75809767128221,4610.11827942703,0.66952965870126,18.260840086368
"5504","Bermu Mire",39.4341,-4.146,783,249,8.12956355618462,4934.48205721989,0.642066697297423,18.270141091932
"5505","Bermu Mire",39.4341,-4.146,783,266,7.92579581902831,4859.33287214026,0.665284322188821,18.3189334675267
"5506","Bermu Mire",39.4341,-4.146,783,289,7.37811801851508,4744.55605085662,0.694497904277376,17.8651656583267
"5507","Bermu Mire",39.4341,-4.146,783,313,7.86870610384839,4824.74550829159,0.674013437330653,18.3321658269875
"5508","Bermu Mire",39.4341,-4.146,783,335,6.61484187937183,4581.58024412211,0.741758553525684,17.5093259286541
"5509","Bermu Mire",39.4341,-4.146,783,348,7.5304486297675,4746.77646924563,0.69100594951456,17.7847352120834
"5510","Bermu Mire",39.4341,-4.146,783,374,7.52818529266693,4690.69134629864,0.706466495504372,17.3756410973537
"5511","Bermu Mire",39.4341,-4.146,783,386,7.4565706511019,4638.66865359648,0.720197713049426,17.3493926000098
"5512","Bermu Mire",39.4341,-4.146,783,401,7.60774263769253,4620.35073881659,0.737236154179022,17.0155708931903
"5513","Bermu Mire",39.4341,-4.146,783,432,7.58622672543375,4585.49839475851,0.745634234503047,16.769165453561
"5514","Bermu Mire",39.4341,-4.146,783,445,7.47051579039203,4627.81994734725,0.742991659245035,16.8718625155915
"5515","Bermu Mire",39.4341,-4.146,783,475,7.34798335624829,4541.51988773589,0.754821242000244,16.6867411967872
"5516","Bermu Mire",39.4341,-4.146,783,517,7.39934805586376,4524.70401885309,0.721264588278141,17.1681229698168
"5517","Bermu Mire",39.4341,-4.146,783,558,7.52709812470781,4729.07153168321,0.701525093520459,17.6802156488428
"5518","Bermu Mire",39.4341,-4.146,783,596,8.04524924578297,4789.2973973455,0.681799294961752,17.973285126711
